snt_id,sdr,sdr_i,si-snr,si-snr_i
5142-33396-0049_1089-134691-0022.wav,23.058048248291016,22.93560028076172,22.705707550048828,22.714353561401367
5142-33396-0051_672-122797-0060.wav,18.699892044067383,18.187702178955078,17.9898681640625,17.93042755126953
5142-33396-0052_672-122797-0072.wav,21.445253372192383,21.33695411682129,21.0439510345459,20.992544174194336
5142-33396-0052_908-31957-0002.wav,21.205459594726562,21.1422119140625,20.847105026245117,20.87914276123047
5142-33396-0053_260-123286-0002.wav,22.264678955078125,22.1571102142334,21.834182739257812,21.891143798828125
5142-33396-0053_3729-6852-0037.wav,21.316808700561523,21.14704132080078,20.9146785736084,20.876583099365234
5142-33396-0054_1995-1836-0001.wav,23.47350311279297,23.434810638427734,23.20113182067871,23.24893569946289
5142-33396-0056_237-126133-0010.wav,24.504283905029297,24.30329704284668,24.17053985595703,24.030689239501953
5142-33396-0057_1580-141083-0009.wav,18.226255416870117,18.071491241455078,17.721893310546875,17.778026580810547
5142-33396-0057_6930-81414-0011.wav,15.276811599731445,15.11767578125,13.912897109985352,14.02208137512207
5142-33396-0057_7127-75946-0020.wav,21.981327056884766,21.878433227539062,21.13738250732422,21.126304626464844
5142-33396-0057_7729-102255-0010.wav,20.877885818481445,20.61282730102539,20.255874633789062,20.20938491821289
5142-33396-0058_908-157963-0006.wav,22.149070739746094,21.947202682495117,21.603824615478516,21.638856887817383
5142-33396-0059_237-134500-0027.wav,22.780902862548828,22.588550567626953,22.305368423461914,22.251771926879883
5142-33396-0059_6829-68769-0034.wav,21.819366455078125,21.809803009033203,21.629878997802734,21.658063888549805
5142-33396-0059_6930-76324-0016.wav,18.708141326904297,18.638198852539062,18.355695724487305,18.405807495117188
5142-33396-0064_8555-292519-0012.wav,24.758567810058594,24.482454299926758,24.268844604492188,24.277944564819336
5142-33396-0065_121-127105-0032.wav,17.12137222290039,16.853254318237305,16.578296661376953,16.46437644958496
5142-33396-0067_1995-1836-0012.wav,25.697322845458984,25.379648208618164,25.33561897277832,25.290809631347656
5142-33396-0068_121-121726-0007.wav,25.755817413330078,25.691268920898438,25.50136375427246,25.505659103393555
5142-33396-0068_7127-75947-0013.wav,22.09540367126465,22.088916778564453,21.838542938232422,21.933536529541016
5142-36377-0000_2094-142345-0044.wav,17.08620834350586,16.419198989868164,16.288433074951172,15.894550323486328
5142-36377-0001_1221-135767-0007.wav,17.844886779785156,17.687196731567383,17.306411743164062,17.363554000854492
5142-36377-0001_4992-41797-0010.wav,20.857120513916016,20.904287338256836,20.468467712402344,20.610488891601562
5142-36377-0001_5683-32866-0012.wav,21.074398040771484,21.009654998779297,20.45885467529297,20.518556594848633
5142-36377-0002_6930-75918-0002.wav,18.9061279296875,18.75606918334961,18.469058990478516,18.476415634155273
5142-36377-0003_1221-135767-0010.wav,20.303627014160156,20.218717575073242,19.671031951904297,19.688007354736328
5142-36377-0003_1320-122612-0014.wav,20.794445037841797,20.63193130493164,19.60598373413086,19.713464736938477
5142-36377-0004_1580-141083-0004.wav,17.09662437438965,16.449203491210938,16.54355239868164,16.440189361572266
5142-36377-0004_61-70968-0055.wav,20.17169952392578,20.115161895751953,19.530752182006836,19.582456588745117
5142-36377-0004_61-70970-0002.wav,19.11602783203125,19.00970458984375,18.30557632446289,18.346899032592773
5142-36377-0005_1221-135767-0022.wav,18.470233917236328,18.293964385986328,18.023263931274414,17.985862731933594
5142-36377-0005_237-126133-0001.wav,19.471050262451172,19.283344268798828,19.205366134643555,19.12993049621582
5142-36377-0005_6930-81414-0019.wav,16.777923583984375,16.50589370727539,15.092512130737305,15.149751663208008
5142-36377-0005_8455-210777-0019.wav,19.598087310791016,19.437408447265625,19.300941467285156,19.223140716552734
5142-36377-0006_1995-1837-0022.wav,21.51299285888672,21.121068954467773,20.989030838012695,20.80685806274414
5142-36377-0006_61-70968-0045.wav,18.337446212768555,18.04692268371582,17.887889862060547,17.851545333862305
5142-36377-0006_8463-294828-0010.wav,18.842918395996094,18.651256561279297,18.581058502197266,18.533527374267578
5142-36377-0007_2830-3979-0012.wav,24.375070571899414,24.27662467956543,22.808717727661133,22.778642654418945
5142-36377-0009_1284-1180-0007.wav,20.813949584960938,20.603290557861328,20.413381576538086,20.3609676361084
5142-36377-0009_4446-2273-0018.wav,19.809701919555664,19.668718338012695,19.339885711669922,19.343061447143555
5142-36377-0010_5105-28241-0003.wav,16.858890533447266,16.646570205688477,15.677565574645996,15.6658296585083
5142-36377-0013_3729-6852-0040.wav,20.88031768798828,20.724966049194336,20.549617767333984,20.504974365234375
5142-36377-0013_8455-210777-0009.wav,22.232736587524414,22.232662200927734,21.699344635009766,21.76752281188965
5142-36377-0013_908-157963-0003.wav,21.287933349609375,21.08985137939453,20.73883056640625,20.67085075378418
5142-36377-0018_4970-29093-0010.wav,19.407625198364258,18.968921661376953,18.88068962097168,18.77061653137207
5142-36377-0022_1089-134686-0006.wav,21.022613525390625,20.91495132446289,20.83871841430664,20.772005081176758
5142-36377-0022_4992-41797-0015.wav,19.778518676757812,19.65203857421875,19.479196548461914,19.4648380279541
5142-36377-0023_1320-122617-0019.wav,22.746009826660156,22.60961151123047,22.479244232177734,22.451486587524414
5142-36377-0023_1580-141084-0023.wav,19.75466537475586,19.095632553100586,19.2575626373291,19.0848388671875
5142-36377-0023_2830-3979-0009.wav,19.806678771972656,19.73550033569336,17.953968048095703,17.983806610107422
5142-36377-0023_7021-85628-0027.wav,22.590932846069336,22.48699951171875,22.266679763793945,22.2845401763916
5142-36377-0024_2961-961-0015.wav,20.783018112182617,20.593053817749023,19.750368118286133,19.763702392578125
5142-36377-0024_6930-81414-0026.wav,17.870197296142578,17.70750617980957,17.121379852294922,17.132328033447266
5142-36377-0025_1995-1836-0007.wav,23.6430606842041,23.469257354736328,23.209550857543945,23.159299850463867
5142-36586-0003_260-123288-0002.wav,19.24063491821289,19.13644790649414,18.881916046142578,18.98594856262207
5142-36586-0003_5683-32879-0017.wav,19.573322296142578,19.532752990722656,19.25328254699707,19.32209587097168
5142-36586-0004_8230-279154-0040.wav,23.23236846923828,22.720378875732422,22.72463607788086,22.563095092773438
5639-40744-0002_1995-1837-0003.wav,21.622215270996094,21.533275604248047,21.424388885498047,21.463884353637695
5639-40744-0004_260-123286-0026.wav,19.29248046875,19.26018714904785,19.08020782470703,19.11180877685547
5639-40744-0004_7127-75946-0017.wav,18.9101505279541,18.849613189697266,18.529451370239258,18.52467918395996
5639-40744-0005_260-123288-0024.wav,18.519424438476562,18.377653121948242,18.185932159423828,18.22194480895996
5639-40744-0006_4446-2275-0041.wav,19.594764709472656,19.4408016204834,18.869115829467773,18.86337661743164
5639-40744-0006_672-122797-0026.wav,19.28060531616211,19.049190521240234,19.0557861328125,18.9019832611084
5639-40744-0007_4970-29095-0023.wav,21.14980125427246,20.985538482666016,20.170957565307617,20.260719299316406
5639-40744-0010_2961-961-0018.wav,17.433731079101562,17.178543090820312,16.97232437133789,17.061843872070312
5639-40744-0010_61-70968-0050.wav,18.79490852355957,18.617786407470703,18.441734313964844,18.39550018310547
5639-40744-0012_5683-32879-0021.wav,22.736352920532227,22.63437843322754,22.378917694091797,22.402793884277344
5639-40744-0012_8555-292519-0011.wav,23.999662399291992,23.892072677612305,23.24472427368164,23.244831085205078
5639-40744-0013_237-134500-0021.wav,21.731342315673828,21.608949661254883,21.346921920776367,21.318927764892578
5639-40744-0013_3570-5695-0014.wav,22.33956527709961,22.32428741455078,21.569536209106445,21.59786605834961
5639-40744-0013_6829-68769-0039.wav,20.15851593017578,19.87273406982422,19.77535629272461,19.723491668701172
5639-40744-0014_1995-1837-0018.wav,22.84127426147461,22.683006286621094,22.408283233642578,22.34000587463379
5639-40744-0014_237-134493-0002.wav,22.18630599975586,22.04041862487793,21.979736328125,21.926631927490234
5639-40744-0015_2961-961-0021.wav,20.06353187561035,20.04011344909668,19.490407943725586,19.697656631469727
5639-40744-0015_5683-32866-0017.wav,22.92254066467285,22.895790100097656,22.708383560180664,22.75639533996582
5639-40744-0016_2830-3980-0006.wav,21.340599060058594,21.14838409423828,20.852645874023438,20.803939819335938
5639-40744-0016_5142-36377-0002.wav,19.976520538330078,19.913156509399414,19.623329162597656,19.66876983642578
5639-40744-0016_908-31957-0020.wav,20.1224365234375,19.88967514038086,19.716495513916016,19.721668243408203
5639-40744-0017_908-31957-0013.wav,19.966075897216797,19.788013458251953,19.421106338500977,19.34773826599121
5639-40744-0019_237-134500-0022.wav,19.591163635253906,19.43331527709961,19.152393341064453,19.1386661529541
5639-40744-0020_3570-5694-0009.wav,20.91485023498535,20.719562530517578,20.58722496032715,20.51592445373535
5639-40744-0020_7021-79740-0001.wav,19.491268157958984,19.094968795776367,19.018234252929688,18.868804931640625
5639-40744-0020_7021-85628-0001.wav,20.55005645751953,20.56278419494629,20.200992584228516,20.304452896118164
5639-40744-0021_7176-92135-0034.wav,20.872051239013672,20.673320770263672,20.478126525878906,20.438573837280273
5639-40744-0023_672-122797-0016.wav,19.565576553344727,19.41490936279297,19.362104415893555,19.29119300842285
5639-40744-0025_6829-68769-0009.wav,20.168310165405273,19.909482955932617,19.584211349487305,19.482303619384766
5639-40744-0025_8463-294825-0016.wav,20.583768844604492,20.407533645629883,20.250511169433594,20.221784591674805
5639-40744-0028_4992-41797-0007.wav,20.261478424072266,20.169464111328125,19.89673614501953,19.95061492919922
5639-40744-0029_1221-135766-0010.wav,19.605342864990234,19.561037063598633,19.32887840270996,19.35981559753418
5639-40744-0029_1995-1837-0015.wav,21.45008659362793,21.370790481567383,21.096641540527344,21.145736694335938
5639-40744-0029_5683-32865-0008.wav,21.988147735595703,21.789173126220703,21.486507415771484,21.426143646240234
5639-40744-0033_4446-2273-0035.wav,22.801666259765625,22.800403594970703,22.333372116088867,22.39126205444336
5639-40744-0033_4446-2275-0034.wav,22.167465209960938,22.019023895263672,21.682315826416016,21.68426513671875
5639-40744-0034_4507-16021-0058.wav,23.160587310791016,23.027345657348633,22.410541534423828,22.47959327697754
5639-40744-0036_8224-274381-0003.wav,19.444007873535156,19.36301612854004,19.202091217041016,19.2174072265625
5639-40744-0037_6930-76324-0002.wav,21.339235305786133,21.23065757751465,21.12674903869629,21.11566925048828
5639-40744-0038_4446-2275-0042.wav,18.21921157836914,18.084152221679688,17.545562744140625,17.543474197387695
5639-40744-0039_6930-81414-0009.wav,19.2963809967041,19.2650089263916,19.036903381347656,19.076757431030273
5639-40744-0040_908-31957-0024.wav,19.423349380493164,19.362503051757812,19.125198364257812,19.143491744995117
5683-32865-0003_2961-961-0018.wav,19.88953399658203,19.638954162597656,19.223081588745117,19.165912628173828
5683-32865-0006_5142-33396-0043.wav,18.68048858642578,18.24217987060547,17.365211486816406,17.311641693115234
5683-32865-0006_61-70970-0027.wav,21.064857482910156,20.90739631652832,20.356374740600586,20.53795623779297
5683-32865-0006_908-157963-0020.wav,22.63134765625,22.403261184692383,22.038646697998047,21.998981475830078
5683-32865-0007_7176-88083-0011.wav,20.5401554107666,20.46137237548828,20.261524200439453,20.31986427307129
5683-32865-0008_1580-141084-0014.wav,15.279595375061035,14.867447853088379,14.678644180297852,14.619349479675293
5683-32865-0008_2300-131720-0032.wav,21.982929229736328,21.7728328704834,21.443618774414062,21.446651458740234
5683-32865-0009_1580-141084-0000.wav,21.75937271118164,21.6979923248291,21.39607810974121,21.42027473449707
5683-32865-0009_6829-68769-0016.wav,22.535335540771484,22.429462432861328,22.08388900756836,22.057395935058594
5683-32865-0010_121-127105-0022.wav,19.6610107421875,19.38697052001953,19.347698211669922,19.19942855834961
5683-32865-0010_7176-92135-0024.wav,21.759902954101562,21.620813369750977,21.311466217041016,21.318016052246094
5683-32865-0011_4970-29095-0035.wav,23.50108528137207,23.43828773498535,23.151418685913086,23.177309036254883
5683-32865-0011_7176-92135-0009.wav,22.390342712402344,22.188629150390625,21.923261642456055,21.91478729248047
5683-32865-0013_3570-5694-0001.wav,24.639480590820312,24.578685760498047,24.326332092285156,24.33755874633789
5683-32865-0013_5105-28240-0007.wav,25.074146270751953,25.060945510864258,24.836822509765625,24.876440048217773
5683-32865-0015_4970-29095-0016.wav,22.194629669189453,22.031280517578125,21.762126922607422,21.746654510498047
5683-32865-0015_5639-40744-0015.wav,21.189903259277344,21.029142379760742,20.82416534423828,20.792320251464844
5683-32865-0017_672-122797-0073.wav,17.38704490661621,17.089914321899414,16.55278778076172,16.508325576782227
5683-32866-0001_1284-1180-0005.wav,21.02951431274414,20.876741409301758,20.593021392822266,20.578907012939453
5683-32866-0001_5105-28241-0016.wav,21.015731811523438,20.9639949798584,19.42028045654297,19.565576553344727
5683-32866-0001_7729-102255-0027.wav,20.205915451049805,19.96978187561035,19.494667053222656,19.528535842895508
5683-32866-0004_237-134500-0021.wav,21.14703369140625,20.81843376159668,20.596614837646484,20.537649154663086
5683-32866-0004_5105-28233-0001.wav,20.079870223999023,19.97285270690918,18.98903465270996,19.089786529541016
5683-32866-0004_5105-28240-0002.wav,20.37961196899414,20.15508460998535,19.624526977539062,19.537790298461914
5683-32866-0004_8224-274384-0009.wav,20.509410858154297,20.540616989135742,19.985010147094727,20.193904876708984
5683-32866-0005_1284-1181-0002.wav,19.40800666809082,19.321876525878906,18.769105911254883,18.861801147460938
5683-32866-0006_61-70970-0033.wav,18.21402359008789,18.082277297973633,16.899375915527344,16.92281723022461
5683-32866-0006_8463-294828-0027.wav,21.370441436767578,21.347591400146484,21.064523696899414,21.121143341064453
5683-32866-0007_237-126133-0010.wav,24.788284301757812,24.724384307861328,24.44217872619629,24.415081024169922
5683-32866-0008_6829-68769-0030.wav,19.214698791503906,18.67498207092285,18.798851013183594,18.916030883789062
5683-32866-0009_5142-33396-0031.wav,21.824445724487305,21.696035385131836,21.42498016357422,21.367429733276367
5683-32866-0009_6829-68769-0020.wav,20.152170181274414,20.18540382385254,19.63779067993164,19.791763305664062
5683-32866-0010_7127-75946-0004.wav,20.958730697631836,20.808807373046875,19.550037384033203,19.574398040771484
5683-32866-0011_3575-170457-0034.wav,19.20881462097168,18.740163803100586,18.787357330322266,18.657569885253906
5683-32866-0011_4970-29095-0002.wav,22.81218719482422,22.34967803955078,22.412050247192383,22.24915885925293
5683-32866-0011_61-70968-0022.wav,16.784217834472656,16.73664093017578,14.22659969329834,14.312063217163086
5683-32866-0012_121-121726-0001.wav,22.697246551513672,22.549720764160156,22.375492095947266,22.354347229003906
5683-32866-0012_121-127105-0024.wav,20.15414810180664,20.11895751953125,19.93983268737793,19.975961685180664
5683-32866-0013_6829-68771-0005.wav,19.185230255126953,19.021991729736328,18.517702102661133,18.557228088378906
5683-32866-0013_8555-284447-0024.wav,20.294248580932617,19.87222671508789,19.101547241210938,18.857704162597656
